,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1400,CHEMBL1807462,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4cccc(C)n4)c(C)c23)c1,active,414.46900000000016,3.3837600000000023,2.0,7.0,7.292429823902063
1401,CHEMBL1807593,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cc4ccccc4n3C)c(C)c12,active,478.55600000000027,4.704640000000004,2.0,7.0,7.2839966563652006
1402,CHEMBL1807453,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C=O)c(C)c12,active,349.3940000000001,2.7944400000000007,2.0,6.0,7.259637310505756
1403,CHEMBL1807594,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cn(C)c4ccccc34)c(C)c12,active,478.55600000000027,4.704640000000004,2.0,7.0,7.259637310505756
1404,CHEMBL1807457,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4OC)c(C)c23)c1,active,429.4800000000002,3.6889400000000023,2.0,7.0,7.229147988357855
1405,CHEMBL1807449,Cc1ccc(C(=O)Nc2cc(F)cc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,active,564.6210000000002,5.548740000000005,2.0,8.0,7.055517327849832
1406,CHEMBL1807460,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccc(F)cc4)c(C)c23)c1,active,417.44400000000013,3.819440000000003,2.0,6.0,6.853871964321762
1407,CHEMBL1807451,COCCNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,active,443.5070000000002,3.6969400000000023,2.0,7.0,6.638272163982407
1408,CHEMBL1807450,Cc1ccc(C(=O)NCCO)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,active,429.48000000000025,3.0428400000000018,3.0,7.0,6.619788758288394
1409,CHEMBL1825149,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCSCC1,active,392.5240000000002,4.2711200000000025,2.0,3.0,10.096910013008056
1410,CHEMBL1825148,Cc1ccc(C(=O)Nc2ccon2)cc1-c1ccc2c(c1)NC(=O)C21CCOCC1,active,403.4380000000003,3.9026200000000024,2.0,5.0,10.045757490560675
1411,CHEMBL1825147,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCOCC1,active,376.45600000000024,3.554520000000002,2.0,3.0,8.782516055786093
1412,CHEMBL1825151,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)[C@]21CC[C@@H](O)CC1,active,390.48300000000023,3.679020000000002,3.0,3.0,8.853871964321762
1413,CHEMBL1825146,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCN(S(C)(=O)=O)CC1,active,471.55400000000026,2.938620000000001,2.0,4.0,9.0
1414,CHEMBL1825154,Cc1ccc(C(=O)Nc2ccon2)cc1-c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1,active,437.44600000000025,5.301520000000004,2.0,4.0,9.045757490560675
1415,CHEMBL1825152,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)[C@]21CC[C@H](O)CC1,active,390.48300000000023,3.679020000000002,3.0,3.0,8.853871964321762
1416,CHEMBL1825157,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2c(cn1)C1(CCCC1)C(=O)N2,active,361.4450000000002,3.7131200000000018,2.0,3.0,9.096910013008056
1417,CHEMBL1825158,Cc1ccc(C(=O)NC2CC2)cc1-c1cnc2c(c1)NC(=O)C21CCCC1,active,361.4450000000002,3.7131200000000018,2.0,3.0,8.744727494896694
1418,CHEMBL1825153,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1,active,410.4640000000002,4.953420000000003,2.0,2.0,8.744727494896694
1419,CHEMBL1825160,Cc1ccc(C(=O)NC2CC2)cc1-c1cnc2c(c1)NC(=O)C21CCC(F)(F)CC1,active,411.4520000000002,4.3484200000000035,2.0,3.0,8.638272163982407
1420,CHEMBL1825156,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(n1)NC(=O)C21CCCC1,active,361.4450000000002,3.7131200000000018,2.0,3.0,8.2518119729938
1421,CHEMBL1825145,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCN(C)CC1,active,389.49900000000025,3.4697200000000015,2.0,3.0,8.2839966563652
1422,CHEMBL1825155,Cc1ncc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,active,361.44500000000016,3.7131200000000018,2.0,3.0,8.130768280269024
1423,CHEMBL1825150,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCS(=O)(=O)CC1,active,424.5220000000003,2.952720000000001,2.0,4.0,8.173925197299173
1424,CHEMBL1825159,Cc1ccc(C(=O)NC2CC2)cc1-c1cnc2c(c1)NC(=O)C21CCOCC1,active,377.44400000000024,2.9495200000000015,2.0,4.0,7.886056647693163
1425,CHEMBL1825161,Cc1ccc(C(=O)NC2CC2)cc1-c1cnc2c(c1)NC(=O)C2(C)C,active,335.4070000000001,3.1789200000000015,2.0,3.0,7.2076083105017466
1426,CHEMBL1825162,Cc1ccc(C(=O)NC2CC2)cc1-c1ncc2c(n1)NC(=O)C21CCCC1,active,362.4330000000002,3.1081200000000013,2.0,4.0,7.142667503568731
1428,CHEMBL1911190,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)o1,active,359.4290000000002,4.784340000000003,1.0,4.0,7.494850021680094
1429,CHEMBL1911191,Cc1nc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)no1,active,359.4290000000002,4.784340000000004,1.0,4.0,6.2343314452409855
1430,CHEMBL1911192,Cc1noc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)n1,active,359.4290000000002,4.784340000000004,1.0,4.0,6.130181792020672
1431,CHEMBL1911193,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)[nH]1,active,358.44500000000016,4.519440000000002,2.0,3.0,8.130768280269024
1432,CHEMBL1911194,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)[nH]1,active,374.4440000000002,3.755840000000001,2.0,4.0,8.119186407719209
1433,CHEMBL1911195,Cc1cnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)[nH]1,active,373.4560000000002,4.360840000000002,2.0,3.0,6.761953896871205
1434,CHEMBL1911196,Cc1ncc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)[nH]1,active,373.4560000000002,4.360840000000002,2.0,3.0,6.055517327849832
1435,CHEMBL1911197,Cc1ccc(-c2ncn[nH]2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,active,344.4180000000003,4.211020000000002,2.0,3.0,8.045757490560675
1436,CHEMBL1911198,Cc1ccc(-c2nnc(C3CC3)[nH]2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,active,384.4830000000003,5.088420000000004,2.0,3.0,6.8696662315049934
1437,CHEMBL1909657,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCC3)c2)[nH]1,active,344.4180000000001,4.129340000000002,2.0,3.0,7.7447274948966935
1438,CHEMBL1911331,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C4(C)C)c2)[nH]1,active,332.40700000000004,3.985240000000002,2.0,3.0,7.060480747381382
1439,CHEMBL1911332,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCC(F)(F)CC3)c2)[nH]1,active,408.45200000000017,5.154740000000003,2.0,3.0,8.698970004336019
1440,CHEMBL1911333,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCN(S(C)(=O)=O)CC3)c2)[nH]1,active,451.55200000000025,3.00084,2.0,5.0,8.327902142064282
1441,CHEMBL1911334,Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C21CCCC1,active,373.4560000000002,5.141420000000004,2.0,4.0,9.045757490560675
1442,CHEMBL1911335,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2,active,359.4290000000002,4.833000000000004,2.0,4.0,7.42021640338319
1443,CHEMBL1911336,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)c(Cl)cc2C12CCCC2,active,393.87400000000025,5.486400000000003,2.0,4.0,8.397940008672037
1444,CHEMBL1911337,Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C2(C)C,active,347.41800000000006,4.6072200000000025,2.0,4.0,9.397940008672037
1445,CHEMBL1911338,Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C21CCOCC1,active,389.4550000000002,4.3778200000000025,2.0,5.0,9.795880017344075
1446,CHEMBL1911339,Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1,active,423.4630000000002,5.776720000000004,2.0,4.0,10.221848749616356
1447,CHEMBL1911340,Cc1ccc2c(N)noc2c1-c1ccc2c(c1)NC(=O)C2(C)C,active,307.3530000000001,3.615120000000001,2.0,4.0,7.42021640338319
1448,CHEMBL1911341,Cc1ccc2c(N)noc2c1-c1ccc2c(c1)NC(=O)C21CCOCC1,active,349.39000000000027,3.385720000000001,2.0,5.0,8.301029995663981
1449,CHEMBL1911342,Cc1ccc2c(N)noc2c1-c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1,active,383.39800000000025,4.784620000000002,2.0,4.0,8.920818753952375
1450,CHEMBL1911344,Cc1ccn2c(N)nnc2c1-c1ccc2c(c1)NC(=O)C21CCCC1,active,333.39500000000027,3.0508200000000016,2.0,5.0,7.468521082957745
1451,CHEMBL1916343,Cc1ccccc1-c1nccc2c(-c3ccc(F)cc3F)ccnc12,active,332.35300000000007,5.5504200000000035,0.0,2.0,6.0
1452,CHEMBL1916344,Cc1ccccc1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],active,348.35200000000003,4.788820000000004,0.0,2.0,7.167491087293763
1453,CHEMBL1914478,COc1ccccc1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],active,364.35100000000006,4.489000000000003,0.0,3.0,6.841637507904751
1454,CHEMBL1916345,[O-][n+]1ccc2c(-c3ccc(F)cc3F)ccnc2c1-c1ccccc1Cl,active,368.7700000000001,5.1338000000000035,0.0,2.0,6.709965388637482
1455,CHEMBL1916346,[O-][n+]1ccc2c(-c3ccc(F)cc3F)ccnc2c1-c1ccccc1F,active,352.31500000000005,4.619500000000003,0.0,2.0,6.47755576649368
1456,CHEMBL1916347,Cc1cccc(C)c1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],active,362.3790000000001,5.097240000000005,0.0,2.0,6.8297382846050425
1457,CHEMBL1916348,COc1cccc(OC)c1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],active,394.37700000000007,4.497600000000004,0.0,4.0,6.85078088734462
1458,CHEMBL1916349,[O-][n+]1ccc2c(-c3ccc(F)cc3F)ccnc2c1-c1c(Cl)cccc1Cl,active,403.21500000000015,5.787200000000003,0.0,2.0,7.3872161432802645
1459,CHEMBL1916350,[O-][n+]1ccc2c(-c3ccc(F)cc3F)ccnc2c1-c1c(F)cccc1F,active,370.30500000000006,4.758600000000002,0.0,2.0,7.180456064458132
1460,CHEMBL1916351,Cc1cc(O)ccc1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],active,364.35100000000006,4.494420000000003,1.0,3.0,7.045757490560675
1461,CHEMBL1916352,Cc1cc(OCCN2CCOCC2)ccc1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],active,477.51100000000014,4.499820000000004,0.0,5.0,6.374687549038326
1463,CHEMBL1916354,Cc1cc(NS(C)(=O)=O)ccc1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-],active,441.4590000000002,4.160320000000003,1.0,4.0,7.0915149811213505
1464,CHEMBL1916355,COc1ccccc1-c1ccnc2c(-c3c(F)cccc3F)[n+]([O-])ccc12,active,364.35100000000006,4.489000000000003,0.0,3.0,7.113509274827518
1465,CHEMBL1916356,[O-][n+]1ccc2c(-c3cccc(C(F)(F)F)c3)ccnc2c1-c1c(Cl)cccc1Cl,inactive,435.2320000000001,6.527800000000004,0.0,2.0,5.0
1466,CHEMBL1916357,[O-][n+]1ccc2c(-c3ccc(C(F)(F)F)cc3)ccnc2c1-c1c(Cl)cccc1Cl,inactive,435.2320000000001,6.527800000000004,0.0,2.0,5.0
1467,CHEMBL1916358,[O-][n+]1ccc2c(-c3ccccc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,active,401.68000000000006,6.1624000000000025,0.0,2.0,7.431798275933005
1468,CHEMBL1916359,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,active,419.6700000000002,6.301500000000003,0.0,2.0,7.853871964321762
1469,CHEMBL1738839,[O-][n+]1ccc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,active,486.3490000000003,6.254200000000004,1.0,3.0,9.086186147616283
1470,CHEMBL1916360,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,active,502.8040000000003,6.768500000000005,1.0,3.0,9.309803919971486
1471,CHEMBL1916361,CN1CCC(c2cc(-c3ccc(F)cc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1,active,516.8310000000001,7.110700000000005,0.0,3.0,9.142667503568731
1472,CHEMBL1916519,CC(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1,active,544.8850000000001,7.889300000000006,0.0,3.0,9.229147988357855
1473,CHEMBL1916520,CC(C)(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1,active,558.912,8.279400000000004,0.0,3.0,9.275724130399212
1474,CHEMBL1916521,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(-c3ccncc3)nc2c1-c1c(Cl)cccc1Cl,active,496.7560000000002,7.363500000000005,0.0,3.0,7.5376020021010435
1475,CHEMBL1916522,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(-c3cccnc3)nc2c1-c1c(Cl)cccc1Cl,active,496.7560000000002,7.363500000000005,0.0,3.0,7.853871964321762
1476,CHEMBL1916523,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(C3CCNCC3)nc2c1-c1c(F)cccc1F,active,451.90400000000017,5.600800000000004,1.0,3.0,9.568636235841012
1477,CHEMBL1916524,CC(=O)N1CCC(c2cc(-c3ccccc3Cl)c3cc[n+]([O-])c(-c4c(F)cccc4F)c3n2)CC1,active,493.94100000000026,5.8597000000000055,0.0,3.0,7.769551078621726
1478,CHEMBL1916525,[O-][n+]1ccc2c(-c3ccc(F)cc3F)cc(NC3CCNCC3)nc2c1-c1c(F)cccc1F,active,468.45400000000024,4.922500000000003,2.0,4.0,9.55284196865778
1479,CHEMBL1916526,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(N3CCOCC3)nc2c1-c1c(F)cccc1F,active,453.87600000000026,4.970400000000004,0.0,4.0,7.958607314841775
1480,CHEMBL1916527,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(N3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,active,485.80200000000025,5.572000000000004,1.0,4.0,9.585026652029182
1481,CHEMBL1916528,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(NC3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,active,499.8290000000003,6.326300000000004,2.0,4.0,9.886056647693163
1482,CHEMBL1916529,CN1C(C)(C)CC(Nc2cc(-c3ccccc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1(C)C,active,569.964,8.225700000000005,1.0,4.0,9.301029995663981
1483,CHEMBL1916530,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(OC3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,active,500.81300000000033,6.293200000000004,1.0,4.0,9.337242168318426
1484,CHEMBL1916531,CCOCCOc1cc(-c2ccccc2Cl)c2cc[n+]([O-])c(-c3c(Cl)cccc3Cl)c2n1,active,489.7860000000002,6.5777000000000045,0.0,4.0,8.045757490560675
1485,CHEMBL1614725,CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,inactive,547.9650000000001,5.916600000000003,3.0,7.0,5.0
1486,CHEMBL1738942,CC(C)(C)c1cc(NC(=O)Nc2nccs2)n(-c2ccc(CC(=O)O)cc2)n1,active,399.47600000000017,3.897400000000001,3.0,6.0,6.8696662315049934
1487,CHEMBL1940499,CCOC(=O)Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2nccs2)cc1,active,427.5300000000001,4.375900000000003,2.0,7.0,6.1944991418416
1489,CHEMBL1945715,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3c(F)cccc3F)n2n(C)c1=O,active,435.43400000000014,3.240820000000001,1.0,6.0,8.886056647693163
1490,CHEMBL1945716,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3c(F)cccc3Cl)n2n(C)c1=O,active,451.8890000000001,3.7551200000000025,1.0,6.0,8.853871964321762
1491,CHEMBL1945717,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3c(C)cccc3F)n2n(C)c1=O,active,431.4710000000002,3.410140000000001,1.0,6.0,8.698970004336019
1492,CHEMBL1945718,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3cc(F)ccc3Cl)n2n(C)c1=O,active,451.8890000000001,3.7551200000000025,1.0,6.0,8.200659450546418
1493,CHEMBL1945719,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3ccc(F)cc3F)n2n(C)c1=O,active,435.43400000000014,3.240820000000001,1.0,6.0,7.772113295386326
1494,CHEMBL1945720,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3c(F)cccc3F)n2n(C)c1=O,active,453.42400000000015,3.379920000000002,1.0,6.0,8.387216143280265
1495,CHEMBL1945721,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3c(F)cccc3Cl)n2n(C)c1=O,active,469.87900000000013,3.8942200000000025,1.0,6.0,8.958607314841775
1496,CHEMBL1944649,Cc1cccc(F)c1-c1nnc2cc(-c3cc(C(=O)NC4CC4)cc(F)c3C)c(=O)n(C)n12,active,449.4610000000002,3.549240000000002,1.0,6.0,8.55284196865778
1497,CHEMBL1945722,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2C)cc2nnc(-c3c(F)cccc3F)n21,active,449.46100000000007,3.723720000000003,1.0,6.0,9.0
1498,CHEMBL1945723,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2C)cc2nnc(-c3c(F)cccc3Cl)n21,active,465.9160000000001,4.238020000000003,1.0,6.0,9.0
1499,CHEMBL1945724,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2C)cc2nnc(-c3c(C)cccc3F)n21,active,445.4980000000001,3.8930400000000027,1.0,6.0,8.795880017344075
1500,CHEMBL1945725,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(F)cccc3F)n21,active,467.45100000000014,3.862820000000003,1.0,6.0,8.721246399047171
1501,CHEMBL1945726,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(F)cccc3Cl)n21,active,483.9060000000001,4.377120000000003,1.0,6.0,8.920818753952375
1502,CHEMBL1945839,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc2nnc(-c3c(C)cccc3F)n21,active,463.48800000000017,4.032140000000003,1.0,6.0,9.0
1503,CHEMBL1089865,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O,active,434.44600000000014,3.870020000000002,1.0,5.0,8.638272163982407
1504,CHEMBL1945591,Cc1ccc(C(=O)NC2CC2)cc1-c1ccn2c(-c3c(F)cccc3F)nnc2c1,active,404.4200000000001,4.542120000000003,1.0,4.0,8.602059991327963
1505,CHEMBL1951415,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCCC2)n1,active,337.4020000000002,4.233600000000003,1.0,5.0,6.721246399047171
1506,CHEMBL183630,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cscn2)cc1,active,528.6340000000002,5.371720000000004,2.0,7.0,7.7447274948966935
1507,CHEMBL2031219,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,539.6400000000003,2.929820000000001,1.0,9.0,7.455931955649724
1508,CHEMBL2031220,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1-n1c(C)nc2ccc(N3CCN(C)CC3)cc2c1=O,active,553.6670000000004,3.238240000000002,1.0,9.0,6.657577319177793
1509,CHEMBL2031221,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,538.6520000000004,3.5348200000000025,1.0,8.0,7.050609993355087
1510,CHEMBL2031222,Cc1ccc(NC(=O)c2ccccc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,453.5460000000004,3.698220000000002,1.0,6.0,7.823908740944319
1512,CHEMBL2031224,COc1ccccc1C(=O)Nc1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,active,483.57200000000034,3.7068200000000022,1.0,7.0,6.966576244513051
1513,CHEMBL2031225,COc1cccc(C(=O)Nc2ccc(C)c(-n3cnc4ccc(N5CCN(C)CC5)cc4c3=O)c2)c1,active,483.57200000000034,3.7068200000000022,1.0,7.0,7.187086643357144
1514,CHEMBL2031226,Cc1ccc(NC(=O)c2cccc(C#N)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,478.5560000000004,3.5699000000000014,1.0,7.0,7.698970004336019
1515,CHEMBL2031227,Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,478.5560000000004,3.5699000000000014,1.0,7.0,8.045757490560675
1516,CHEMBL2031228,Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1c(C)nc2ccc(N3CCN(C)CC3)cc2c1=O,active,492.5830000000004,3.878320000000002,1.0,7.0,6.149966742310231
1517,CHEMBL2031229,Cc1ccc(NC(=O)c2ccccc2F)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,471.53600000000034,3.837320000000002,1.0,6.0,7.853871964321762
1518,CHEMBL2031230,Cc1ccc(NC(=O)c2cccc(F)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,471.53600000000034,3.837320000000002,1.0,6.0,7.5376020021010435
1519,CHEMBL2031231,Cc1ccc(NC(=O)C2CCOCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,461.5660000000003,2.811020000000001,1.0,7.0,6.315154638355588
1520,CHEMBL2031232,Cc1ccc(NC(=O)C2CCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,431.5400000000003,3.184520000000002,1.0,6.0,6.809668301829708
1521,CHEMBL2031233,Cc1ccc(NC(=O)C2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,417.5130000000003,2.7944200000000006,1.0,6.0,6.966576244513051
1522,CHEMBL2031234,Cc1ccc(NC(=O)c2cccnc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,454.5340000000004,3.0932200000000014,1.0,7.0,6.279840696594043
1523,CHEMBL2031235,Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,444.49500000000035,2.6862200000000005,1.0,8.0,7.6020599913279625
1524,CHEMBL2031236,Cc1ccc(NC(=O)c2cscn2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,460.5630000000004,3.154720000000001,1.0,8.0,6.7423214251308154
1525,CHEMBL2031237,Cc1ccc(NC(=O)c2cncs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,460.5630000000004,3.154720000000001,1.0,8.0,7.585026652029182
1527,CHEMBL2031238,Cc1ccc(NC(=O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,443.50700000000035,3.291220000000001,1.0,7.0,8.045757490560675
1529,CHEMBL2031240,Cc1ccc(C(=O)Nc2ccccc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,453.5460000000004,3.698220000000002,1.0,6.0,6.459670525209126
1530,CHEMBL2031241,Cc1ccc(C(=O)Nc2nccs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,460.5630000000004,3.154720000000001,1.0,8.0,7.142667503568731
1531,CHEMBL2031242,Cc1csc(NC(=O)c2ccc(C)c(-n3cnc4ccc(N5CCN(C)CC5)cc4c3=O)c2)n1,active,474.5900000000004,3.463140000000002,1.0,8.0,6.559090917934782
1533,CHEMBL2031460,Cc1ccc(C(=O)Nc2nncs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,461.5510000000004,2.5497200000000007,1.0,9.0,6.698970004336019
1534,CHEMBL2031461,Cc1ccc(C(=O)Nc2ccon2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,444.49500000000035,2.6862200000000005,1.0,8.0,8.173925197299173
1535,CHEMBL2031462,Cc1ccc(C(=O)Nc2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,444.49500000000035,2.6862200000000005,1.0,8.0,7.958607314841775
1536,CHEMBL2031463,Cc1ccc(C(=O)NC2CCCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,445.5670000000003,3.1183200000000015,1.0,6.0,6.1598939055432425
1537,CHEMBL2031464,Cc1ccc(C(=O)NC2CCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,431.5400000000003,2.728220000000001,1.0,6.0,7.267606240177032
1538,CHEMBL2031465,Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,417.5130000000003,2.33812,1.0,6.0,7.795880017344075
1539,CHEMBL2031466,Cc1ccc(C(=O)NC(C)C)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,active,419.52900000000034,2.5841200000000004,1.0,6.0,6.806875401645538
1540,CHEMBL2031467,CCNC(=O)c1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,active,405.50200000000024,2.19562,1.0,6.0,7.080921907623926
1541,CHEMBL2031468,CNC(=O)c1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,active,391.4750000000002,1.80552,1.0,6.0,6.359518563029578
