"","pIC50","SubFPC1","SubFPC2","SubFPC3","SubFPC4","SubFPC16","SubFPC18","SubFPC19","SubFPC23","SubFPC28","SubFPC49","SubFPC96","SubFPC100","SubFPC135","SubFPC137","SubFPC143","SubFPC171","SubFPC172","SubFPC179","SubFPC180","SubFPC181","SubFPC182","SubFPC183","SubFPC274","SubFPC280","SubFPC294","SubFPC295","SubFPC301","SubFPC302"
"1215",7.74472749489669,3,3,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,15,0,0,13,13,8
"1216",6.65364702554936,3,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,15,3,0,13,12,8
"1217",7.61978875828839,2,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,15,3,0,13,11,7
"1218",7.88605664769316,3,2,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,15,3,0,13,13,9
"1219",8,3,3,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,15,3,0,13,14,10
"1220",7.92081875395237,3,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,21,3,0,13,13,9
"1221",7.56863623584101,4,2,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,15,3,0,13,14,9
"1222",7.50863830616573,2,1,0,0,1,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,15,3,0,15,14,10
"1223",7.38721614328026,2,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,21,3,0,14,14,10
"1224",7.30102999566398,3,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,2,0,0,27,0,0,13,10,9
"1225",7.14266750356873,3,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,3,0,1,20,0,0,17,9,8
"1226",6,4,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,3,0,1,20,0,0,17,10,8
"1227",7.45593195564972,3,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,3,1,0,20,0,0,17,9,8
"1228",8.14874165128093,3,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,3,1,0,20,0,0,15,9,8
"1229",8.4089353929735,3,1,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,3,1,0,20,0,0,15,10,9
"1230",6.64781748188864,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,1,17,0,0,11,5,3
"1231",6.2839966563652,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,17,0,0,10,5,3
"1232",6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,17,3,0,10,8,4
"1233",4.52287874528034,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,17,0,0,10,4,3
"1234",6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,11,3,0,10,8,4
"1235",6.50307035192679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,17,0,0,12,4,3
"1236",7.2839966563652,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,23,0,0,12,4,3
"1237",7.2839966563652,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,23,0,0,12,4,3
"1238",7.65757731917779,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,12,4,3
"1239",6.06600683616876,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,23,0,0,14,6,5
"1240",7.3767507096021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,1,23,0,0,12,4,3
"1241",5.40450377817443,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,14,6,5
"1242",6.94309514866353,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,11,1,0
"1243",7.76955107862173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,12,3,2
"1244",7.76955107862173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,3,0,12,5,2
"1245",7.79588001734408,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,12,6,2
"1246",8.39794000867204,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,12,4,2
"1247",8.09691001300806,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,12,5,3
"1248",8.30102999566398,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,23,0,0,12,5,3
"1249",7.33724216831843,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,17,0,0,10,4,2
"1250",7.79588001734408,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,17,0,0,11,5,2
"1251",6.24184537803261,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,17,0,0,13,6,3
"1252",8.30102999566398,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,17,0,0,15,10,6
"1253",8.09691001300806,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,17,0,0,14,10,6
"1254",8.22184874961636,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,17,0,0,13,8,5
"1255",8.69897000433602,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,17,0,0,20,16,11
"1256",8.15490195998574,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,17,0,0,20,15,10
"1257",7.79588001734408,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,17,3,0,20,18,11
"1258",6.65169513695184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,17,0,0,10,4,2
"1259",6.53461714855158,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,21,0,0,16,12,7
"1260",6.41566877563247,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,21,0,0,13,13,7
"1261",5.95585237912128,3,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,17,0,0,14,17,11
"1262",7.24412514432751,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,17,0,0,12,12,7
"1263",6.29413628771608,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,17,0,0,9,10,7
"1264",6.02273378757271,3,0,0,1,0,0,0,0,0,0,0,3,0,2,1,0,0,0,1,1,0,0,21,0,0,17,15,13
"1265",5,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,21,0,0,14,15,8
"1266",7.31875876262441,3,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,27,0,0,15,11,8
"1267",7.16749108729376,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,17,0,0,10,10,7
"1268",5.61083391563547,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,17,0,0,9,9,6
"1269",5.7594507517174,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,21,0,0,13,15,7
"1270",7.56863623584101,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,21,0,0,9,9,6
"1271",7.30102999566398,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,17,0,0,14,15,8
"1272",8.15490195998574,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,21,0,0,10,11,8
"1273",7.79588001734408,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,17,0,0,10,10,7
"1274",8.04575749056067,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,21,0,0,10,10,7
"1275",6.92445303860747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,23,0,0,10,7,6
"1276",7.60205999132796,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,23,0,0,10,7,6
"1277",7.31875876262441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,22,0,0,12,7,6
"1278",7.82390874094432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,22,0,0,12,7,6
"1279",8.30102999566398,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,17,0,0,10,13,7
"1280",6.83863199776502,1,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,1,1,0,0,17,0,0,10,6,5
"1281",7.85387196432176,2,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,1,1,0,0,17,0,0,10,7,6
"1282",8.09691001300806,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,4,0,0,30,0,0,15,11,1
"1283",8.15490195998574,1,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,2,2,0,0,22,0,0,13,7,6
"1284",8.15490195998574,1,1,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,1,1,0,0,17,3,0,10,9,6
"1285",8.30102999566398,1,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,1,2,1,0,22,0,0,12,6,6
"1286",8.52287874528034,2,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,2,2,0,0,22,0,0,13,8,7
"1287",8.69897000433602,1,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,1,3,1,0,22,0,0,14,6,6
"1288",8.52287874528034,2,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,2,2,0,0,22,0,0,13,8,7
"1289",8.39794000867204,1,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,2,2,0,0,22,0,0,13,7,6
"1290",8.69897000433602,1,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,1,2,1,0,22,0,0,12,6,6
"1291",8.69897000433602,2,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,2,2,0,0,22,0,0,13,8,7
"1292",8.69897000433602,1,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,1,2,1,0,22,0,0,12,6,6
"1293",8.15490195998574,2,2,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,1,2,1,0,16,0,0,12,10,9
"1294",8.69897000433602,2,2,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,0,2,2,0,0,16,0,0,13,11,9
"1295",8.30102999566398,3,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,17,0,0,11,9,8
"1296",8.22184874961636,1,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,2,1,0,22,0,0,13,7,7
"1297",8.39794000867204,2,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,3,1,0,22,0,0,15,8,8
"1298",8.30102999566398,3,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,2,1,0,22,0,0,13,9,8
"1299",8.39794000867204,0,5,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,18,0,1,13,16,8
"1300",7.04095860767891,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,17,0,0,13,18,5
"1301",7.3767507096021,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,14,11,4
"1302",8,2,5,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,18,0,1,11,15,7
"1303",6.80134291304558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,14,9,6
"1304",6.65169513695184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,14,8,6
"1305",7.67778070526608,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,12,0,0,12,11,2
"1306",8.30102999566398,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,14,9,6
"1307",6.97469413473523,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,12,0,0,14,11,4
"1308",7.30102999566398,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,14,9,6
"1309",7.85387196432176,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,12,0,0,14,11,4
"1310",9,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,12,0,0,14,11,4
"1311",6.22621355501881,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,16,12,5
"1312",8.39794000867204,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,12,0,0,14,11,4
"1313",7.82390874094432,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,13,12,4
"1314",7.82390874094432,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,14,11,4
"1315",6.95467702121334,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,12,0,0,14,11,4
"1316",8.69897000433602,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,5,0,0,17,0,0,15,8,6
"1317",7.3767507096021,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,12,0,0,12,13,4
"1318",7.95860731484178,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,5,0,0,17,0,0,15,8,6
"1319",7.39794000867204,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,12,13,4
"1320",7.74472749489669,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,13,12,4
"1321",9,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,14,12,5
"1322",8.04575749056067,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,3,0,14,14,5
"1323",8.69897000433602,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,15,14,7
"1324",7.69897000433602,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,16,15,8
"1325",8.22184874961636,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,16,14,7
"1326",9,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,15,15,6
"1327",7.92081875395237,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,16,17,5
"1328",8.15490195998574,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,15,12,5
"1329",8.69897000433602,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,16,15,7
"1330",9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,12,5,3
"1331",6.58502665202918,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,17,18,6
"1332",8.39794000867204,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,12,7,4
"1333",7.50863830616573,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,14,10,4
"1334",7.17392519729917,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,13,9,5
"1335",7.60205999132796,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,12,0,0,13,9,5
"1336",7.068542129311,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,3,0,0,23,0,0,16,9,6
"1337",6.87289520163519,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,23,0,0,15,10,5
"1338",6.82102305270683,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,23,0,0,13,7,3
"1339",6.67985371388895,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,23,0,0,15,11,6
"1340",6.49894073778225,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,3,0,0,29,0,0,16,7,6
"1341",6.34390179798717,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,23,0,0,19,17,7
"1342",7.22184874961636,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,12,0,0,12,9,7
"1343",6.71444269099223,1,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,2,0,0,0,0,0,12,0,0,12,9,7
"1344",8.97881070093006,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,12,0,0,9,8,5
"1345",7.92081875395237,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,12,0,0,12,9,7
"1346",7.92081875395237,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,12,0,0,8,6,4
"1347",8.69897000433602,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,12,0,0,8,7,4
"1348",8.02227639471115,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,12,0,0,10,8,5
"1349",7.46852108295774,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,12,0,0,9,8,5
"1350",7.31425826139774,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,2,0,0,0,0,0,12,0,0,9,8,5
"1351",8.07058107428571,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,3,0,0,0,0,0,12,0,0,9,7,5
"1352",8.52287874528034,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,0,0,0,0,0,12,0,0,9,7,5
"1353",7.67778070526608,1,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,12,0,0,11,8,6
"1354",5,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,2,0,0,0,0,0,12,0,0,11,8,6
"1355",6.48811663902113,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,12,0,0,10,9,6
"1356",8.39794000867204,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,12,0,0,10,9,6
"1357",5.93330144957701,1,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,17,0,0,10,12,3
"1358",9.65757731917779,1,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,17,0,0,8,10,3
"1359",8.22184874961636,1,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,18,0,0,8,10,3
"1360",8,1,7,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,0,0,6,14,3
"1361",8.52287874528034,1,5,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,6,14,4
"1362",6.56066730616974,4,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,0,0,6,13,3
"1363",7.69897000433602,3,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,0,0,6,12,3
"1364",7.92081875395237,1,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,0,0,6,10,2
"1365",8.04575749056067,1,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,5,9,1
"1366",8.92081875395237,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,12,3,0,6,13,3
"1367",8.09691001300806,0,5,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,12,3,0,6,12,3
"1368",6.88605664769316,0,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,6,12,3
"1369",8.69897000433602,0,5,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,12,3,0,6,12,3
"1370",9.04575749056068,1,6,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,6,14,3
"1371",8.88605664769316,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,6,13,3
"1372",8.85387196432176,3,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,6,10,3
"1373",8.30102999566398,1,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,6,12,3
"1374",6,2,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,1,2,0,0,21,0,0,10,5,5
"1375",6,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,2,0,0,15,3,0,11,11,6
"1376",8.52287874528034,2,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,1,3,1,0,26,0,0,13,6,7
"1377",8.52287874528034,2,0,0,0,0,0,0,0,0,1,0,0,1,6,1,0,0,0,1,2,0,0,21,0,0,14,7,8
"1378",8.39794000867204,2,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,1,2,1,0,20,3,0,13,9,7
"1379",8.30102999566398,2,1,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,1,2,0,0,21,3,0,11,9,7
"1380",8.22184874961636,2,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,1,2,0,0,21,0,0,10,5,5
"1381",8.15490195998574,3,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,0,1,2,0,0,21,0,0,13,8,8
"1382",8.09691001300806,2,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,1,1,2,0,0,20,3,0,13,11,7
"1383",8,3,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,1,3,0,0,21,3,0,13,10,7
"1384",8,3,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,1,2,0,0,21,0,0,11,7,7
"1385",7.95860731484178,2,1,0,0,0,0,0,0,0,1,0,1,2,5,0,0,0,1,1,2,0,0,20,3,0,13,11,7
"1386",7.95860731484178,3,1,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,1,2,0,0,15,3,0,11,10,6
"1387",7.92081875395237,2,1,0,0,0,0,0,0,0,1,0,1,2,6,0,0,0,1,1,2,0,0,24,3,0,13,11,7
"1388",7.92081875395237,3,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,1,2,0,0,21,0,0,11,7,6
"1389",7.85387196432176,2,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,1,2,0,0,21,0,0,11,6,6
"1390",7.85387196432176,2,0,0,0,0,1,0,0,0,1,0,1,1,6,0,0,0,0,1,2,0,0,21,0,0,13,7,7
"1391",7.82390874094432,2,1,0,0,0,0,0,0,0,1,0,1,2,4,0,0,0,0,1,4,0,0,25,3,0,15,9,7
"1392",7.74472749489669,2,1,0,0,0,0,0,0,0,1,0,1,2,5,0,0,0,0,2,2,0,0,20,3,0,14,10,7
"1393",7.72124639904717,3,3,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,1,2,0,0,15,3,0,11,12,8
"1394",7.72124639904717,2,1,0,0,0,0,0,0,0,1,0,1,2,5,0,0,0,0,1,3,0,0,21,3,0,13,9,7
"1395",7.56863623584101,4,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,1,2,0,0,21,0,0,11,8,7
"1396",7.45593195564972,2,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,1,2,0,0,21,0,0,15,8,6
"1397",7.44369749923271,2,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,1,0,1,2,0,0,21,0,0,11,6,6
"1398",7.39794000867204,2,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,1,3,0,0,21,3,0,13,9,7
"1399",7.35654732351381,2,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,2,2,0,0,20,3,0,14,10,7
"1400",7.34678748622466,3,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,1,3,0,0,21,0,0,13,7,6
"1401",7.29242982390206,2,0,0,0,1,0,0,1,0,1,0,1,1,6,0,0,1,0,1,2,0,0,27,0,0,16,12,8
"1402",7.2839966563652,2,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,1,2,0,0,15,3,0,11,10,6
"1403",7.25963731050576,2,1,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,2,2,0,0,24,3,0,14,10,7
"1404",7.25963731050576,2,0,0,0,0,1,0,0,0,1,0,1,2,6,0,0,0,0,1,2,0,0,21,0,0,13,7,7
"1405",7.22914798835786,2,1,0,0,0,0,0,0,0,1,0,1,2,6,0,0,0,0,2,2,0,0,24,3,0,14,10,7
"1406",7.05551732784983,2,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,1,0,1,2,0,0,21,0,0,11,6,6
"1407",6.85387196432176,2,0,0,0,1,0,0,1,0,1,0,1,1,6,0,0,1,0,1,2,0,0,27,0,0,16,12,8
"1408",6.63827216398241,2,0,0,0,1,0,0,0,0,1,0,1,1,6,0,0,0,0,1,2,0,0,21,0,0,13,9,9
"1409",6.61978875828839,2,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,1,2,0,0,21,0,0,12,8,8
"1410",10.0969100130081,1,3,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,12,3,0,8,14,3
"1411",10.0457574905607,1,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,17,0,0,10,11,3
"1412",8.78251605578609,1,3,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,8,14,3
"1413",8.85387196432176,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,7,15,3
"1414",9,1,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,12,3,0,9,15,4
"1415",9.04575749056068,1,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,17,0,0,8,11,3
"1416",8.85387196432176,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,3,0,7,15,3
"1417",9.09691001300806,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,12,3,0,8,13,3
"1418",8.74472749489669,1,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,12,3,0,8,13,3
